#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=8 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=2100 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:642 out:639 type:P dur:2 cpbdur:2 q:30.91 aq:16.88 tex:729166 mv:71625 misc:737 imb:5897 pmb:2261 smb:2 d:s ref:0 w:4,17,-2,7,115,12,125,4 ;
in:640 out:640 type:B dur:2 cpbdur:2 q:30.94 aq:22.59 tex:6768 mv:1330 misc:3894 imb:42 pmb:1073 smb:7045 d:s ref:0 ;
in:639 out:641 type:b dur:2 cpbdur:2 q:30.96 aq:24.22 tex:990 mv:349 misc:1077 imb:9 pmb:133 smb:8018 d:s ref:0 ;
in:641 out:642 type:b dur:2 cpbdur:2 q:30.93 aq:23.88 tex:4140 mv:2128 misc:3244 imb:67 pmb:702 smb:7391 d:- ref:0 ;
in:646 out:643 type:P dur:2 cpbdur:2 q:30.99 aq:16.85 tex:45321 mv:11678 misc:7681 imb:106 pmb:2727 smb:5327 d:s ref:0 ;
in:644 out:644 type:B dur:2 cpbdur:2 q:30.95 aq:21.92 tex:404 mv:70 misc:710 imb:0 pmb:51 smb:8109 d:s ref:0 ;
in:643 out:645 type:b dur:2 cpbdur:2 q:30.93 aq:23.06 tex:99 mv:23 misc:446 imb:0 pmb:9 smb:8151 d:s ref:0 ;
in:645 out:646 type:b dur:2 cpbdur:2 q:30.97 aq:23.06 tex:88 mv:20 misc:444 imb:0 pmb:8 smb:8152 d:- ref:0 ;
in:650 out:647 type:P dur:2 cpbdur:2 q:30.81 aq:16.45 tex:18048 mv:3975 misc:5017 imb:50 pmb:1105 smb:7005 d:s ref:0 ;
in:648 out:648 type:B dur:2 cpbdur:2 q:30.90 aq:21.72 tex:372 mv:52 misc:712 imb:0 pmb:52 smb:8108 d:s ref:0 ;
in:647 out:649 type:b dur:2 cpbdur:2 q:30.94 aq:23.52 tex:64 mv:16 misc:432 imb:0 pmb:6 smb:8154 d:s ref:0 ;
in:649 out:650 type:b dur:2 cpbdur:2 q:30.86 aq:23.77 tex:19 mv:5 misc:400 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:654 out:651 type:P dur:2 cpbdur:2 q:30.83 aq:16.18 tex:7674 mv:1682 misc:3460 imb:25 pmb:607 smb:7528 d:s ref:0 ;
in:652 out:652 type:B dur:2 cpbdur:2 q:30.82 aq:21.54 tex:307 mv:47 misc:654 imb:0 pmb:40 smb:8120 d:s ref:0 ;
in:651 out:653 type:b dur:2 cpbdur:2 q:30.82 aq:23.77 tex:19 mv:5 misc:400 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:653 out:654 type:b dur:2 cpbdur:2 q:30.83 aq:23.77 tex:19 mv:5 misc:400 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:658 out:655 type:P dur:2 cpbdur:2 q:30.84 aq:15.96 tex:4993 mv:960 misc:2839 imb:19 pmb:471 smb:7670 d:s ref:0 ;
in:656 out:656 type:B dur:2 cpbdur:2 q:30.84 aq:21.31 tex:299 mv:53 misc:656 imb:0 pmb:40 smb:8120 d:s ref:0 ;
in:655 out:657 type:b dur:2 cpbdur:2 q:30.83 aq:23.77 tex:19 mv:5 misc:400 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:657 out:658 type:b dur:2 cpbdur:2 q:30.84 aq:23.25 tex:66 mv:17 misc:429 imb:0 pmb:6 smb:8154 d:- ref:0 ;
in:662 out:659 type:P dur:2 cpbdur:2 q:30.82 aq:16.50 tex:2467 mv:427 misc:2234 imb:11 pmb:323 smb:7826 d:s ref:0 ;
in:660 out:660 type:B dur:2 cpbdur:2 q:30.83 aq:20.89 tex:279 mv:43 misc:670 imb:0 pmb:42 smb:8118 d:s ref:0 ;
in:659 out:661 type:b dur:2 cpbdur:2 q:30.84 aq:23.25 tex:66 mv:17 misc:429 imb:0 pmb:6 smb:8154 d:s ref:0 ;
in:661 out:662 type:b dur:2 cpbdur:2 q:30.83 aq:23.25 tex:59 mv:15 misc:422 imb:0 pmb:5 smb:8155 d:- ref:0 ;
in:666 out:663 type:P dur:2 cpbdur:2 q:30.96 aq:16.46 tex:1720 mv:240 misc:2040 imb:6 pmb:289 smb:7865 d:s ref:0 ;
in:664 out:664 type:B dur:2 cpbdur:2 q:30.89 aq:21.21 tex:306 mv:45 misc:721 imb:0 pmb:49 smb:8111 d:s ref:0 ;
in:663 out:665 type:b dur:2 cpbdur:2 q:30.85 aq:23.25 tex:59 mv:15 misc:422 imb:0 pmb:5 smb:8155 d:s ref:0 ;
in:665 out:666 type:b dur:2 cpbdur:2 q:30.92 aq:23.25 tex:71 mv:18 misc:439 imb:0 pmb:7 smb:8153 d:- ref:0 ;
in:670 out:667 type:P dur:2 cpbdur:2 q:30.72 aq:16.52 tex:1549 mv:234 misc:2017 imb:7 pmb:288 smb:7865 d:s ref:0 ;
in:668 out:668 type:B dur:2 cpbdur:2 q:30.84 aq:21.36 tex:324 mv:45 misc:743 imb:0 pmb:52 smb:8108 d:s ref:0 ;
in:667 out:669 type:b dur:2 cpbdur:2 q:30.90 aq:23.25 tex:71 mv:18 misc:439 imb:0 pmb:7 smb:8153 d:s ref:0 ;
in:669 out:670 type:b dur:2 cpbdur:2 q:30.78 aq:23.25 tex:71 mv:18 misc:439 imb:0 pmb:7 smb:8153 d:- ref:0 ;
in:674 out:671 type:P dur:2 cpbdur:2 q:30.57 aq:16.53 tex:1556 mv:232 misc:1812 imb:5 pmb:252 smb:7903 d:s ref:0 ;
in:672 out:672 type:B dur:2 cpbdur:2 q:30.65 aq:21.20 tex:301 mv:43 misc:728 imb:0 pmb:48 smb:8112 d:s ref:0 ;
in:671 out:673 type:b dur:2 cpbdur:2 q:30.68 aq:23.25 tex:71 mv:18 misc:439 imb:0 pmb:7 smb:8153 d:s ref:0 ;
in:673 out:674 type:b dur:2 cpbdur:2 q:30.61 aq:23.25 tex:71 mv:18 misc:439 imb:0 pmb:7 smb:8153 d:- ref:0 ;
in:678 out:675 type:P dur:2 cpbdur:2 q:30.41 aq:16.54 tex:1419 mv:172 misc:1793 imb:3 pmb:244 smb:7913 d:s ref:0 ;
in:676 out:676 type:B dur:2 cpbdur:2 q:30.49 aq:21.19 tex:294 mv:47 misc:699 imb:0 pmb:45 smb:8115 d:s ref:0 ;
in:675 out:677 type:b dur:2 cpbdur:2 q:30.53 aq:23.22 tex:89 mv:20 misc:443 imb:0 pmb:8 smb:8152 d:s ref:0 ;
in:677 out:678 type:b dur:2 cpbdur:2 q:30.45 aq:23.22 tex:89 mv:20 misc:443 imb:0 pmb:8 smb:8152 d:- ref:0 ;
in:682 out:679 type:P dur:2 cpbdur:2 q:30.18 aq:17.53 tex:963 mv:129 misc:1220 imb:2 pmb:129 smb:8029 d:s ref:0 ;
in:680 out:680 type:B dur:2 cpbdur:2 q:30.30 aq:21.12 tex:228 mv:41 misc:619 imb:0 pmb:32 smb:8128 d:s ref:0 ;
in:679 out:681 type:b dur:2 cpbdur:2 q:30.35 aq:23.22 tex:89 mv:20 misc:443 imb:0 pmb:8 smb:8152 d:s ref:0 ;
in:681 out:682 type:b dur:2 cpbdur:2 q:30.24 aq:22.96 tex:83 mv:16 misc:437 imb:0 pmb:7 smb:8153 d:- ref:0 ;
in:686 out:683 type:P dur:2 cpbdur:2 q:30.06 aq:17.51 tex:1535 mv:275 misc:1462 imb:6 pmb:170 smb:7984 d:s ref:0 ;
in:684 out:684 type:B dur:2 cpbdur:2 q:30.12 aq:20.88 tex:247 mv:37 misc:620 imb:0 pmb:32 smb:8128 d:s ref:0 ;
in:683 out:685 type:b dur:2 cpbdur:2 q:30.15 aq:22.96 tex:89 mv:21 misc:442 imb:0 pmb:8 smb:8152 d:s ref:0 ;
in:685 out:686 type:b dur:2 cpbdur:2 q:30.09 aq:22.00 tex:34 mv:10 misc:412 imb:0 pmb:3 smb:8157 d:- ref:0 ;
in:690 out:687 type:P dur:2 cpbdur:2 q:29.88 aq:17.81 tex:706 mv:138 misc:684 imb:6 pmb:33 smb:8121 d:s ref:0 ;
in:688 out:688 type:B dur:2 cpbdur:2 q:29.97 aq:20.37 tex:133 mv:26 misc:505 imb:0 pmb:14 smb:8146 d:s ref:0 ;
in:687 out:689 type:b dur:2 cpbdur:2 q:30.02 aq:22.00 tex:41 mv:12 misc:419 imb:0 pmb:4 smb:8156 d:s ref:0 ;
in:689 out:690 type:b dur:2 cpbdur:2 q:29.93 aq:24.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:694 out:691 type:P dur:2 cpbdur:2 q:29.70 aq:22.68 tex:814973 mv:63618 misc:721 imb:5659 pmb:2501 smb:0 d:s ref:0 w:7,117,10 ;
in:692 out:692 type:B dur:2 cpbdur:2 q:29.79 aq:22.53 tex:5836 mv:1240 misc:2836 imb:44 pmb:821 smb:7295 d:s ref:0 ;
in:691 out:693 type:b dur:2 cpbdur:2 q:29.84 aq:23.50 tex:5240 mv:2312 misc:2896 imb:88 pmb:755 smb:7317 d:s ref:0 ;
in:693 out:694 type:b dur:2 cpbdur:2 q:29.74 aq:24.49 tex:2020 mv:521 misc:1387 imb:12 pmb:295 smb:7853 d:- ref:0 ;
in:698 out:695 type:P dur:2 cpbdur:2 q:29.86 aq:22.82 tex:1163725 mv:54008 misc:915 imb:4441 pmb:3692 smb:27 d:s ref:0 w:4,17,-12,6,105,-75,109,-95 ;
in:696 out:696 type:B dur:2 cpbdur:2 q:29.78 aq:24.35 tex:2921 mv:345 misc:1774 imb:10 pmb:282 smb:7868 d:s ref:0 ;
in:695 out:697 type:b dur:2 cpbdur:2 q:29.74 aq:26.01 tex:2552 mv:722 misc:1806 imb:18 pmb:358 smb:7784 d:t ref:0 ;
in:697 out:698 type:b dur:2 cpbdur:2 q:29.82 aq:22.63 tex:991 mv:316 misc:1037 imb:4 pmb:130 smb:8026 d:- ref:0 ;
in:699 out:699 type:P dur:2 cpbdur:2 q:30.13 aq:22.54 tex:468026 mv:30922 misc:2636 imb:2011 pmb:5450 smb:699 d:s ref:0 w:5,33,-5,6,71,-13,71,-15 ;
in:701 out:700 type:P dur:2 cpbdur:2 q:30.16 aq:22.59 tex:830830 mv:39196 misc:1038 imb:3101 pmb:4971 smb:88 d:s ref:0 w:5,35,-15,6,77,-24,77,-27 ;
in:700 out:701 type:b dur:2 cpbdur:2 q:30.15 aq:23.15 tex:2078 mv:758 misc:1636 imb:26 pmb:292 smb:7842 d:s ref:0 ;
in:703 out:702 type:P dur:2 cpbdur:2 q:30.24 aq:22.61 tex:738324 mv:34864 misc:1388 imb:2813 pmb:5127 smb:220 d:s ref:0 w:5,35,-14,6,74,-18,75,-23 ;
in:702 out:703 type:b dur:2 cpbdur:2 q:30.20 aq:23.17 tex:1794 mv:912 misc:1294 imb:20 pmb:217 smb:7923 d:s ref:0 ;
in:705 out:704 type:P dur:2 cpbdur:2 q:30.31 aq:22.64 tex:738892 mv:32064 misc:1220 imb:2806 pmb:5221 smb:133 d:s ref:0 w:6,71,-16,6,74,-19,73,-19 ;
in:704 out:705 type:b dur:2 cpbdur:2 q:30.28 aq:21.82 tex:1113 mv:232 misc:1127 imb:8 pmb:154 smb:7998 d:s ref:0 ;
in:707 out:706 type:P dur:2 cpbdur:2 q:30.29 aq:22.57 tex:666187 mv:29327 misc:1462 imb:2680 pmb:5208 smb:272 d:s ref:0 w:5,35,-14,6,72,-15,73,-19 ;
in:706 out:707 type:b dur:2 cpbdur:2 q:30.30 aq:22.47 tex:2820 mv:1249 misc:1859 imb:54 pmb:417 smb:7689 d:s ref:0 ;
in:709 out:708 type:P dur:2 cpbdur:2 q:30.34 aq:22.37 tex:671316 mv:27225 misc:1523 imb:2662 pmb:5240 smb:258 d:s ref:0 w:5,35,-14,6,72,-15,71,-15 ;
in:708 out:709 type:b dur:2 cpbdur:2 q:30.32 aq:22.77 tex:2322 mv:1043 misc:1667 imb:31 pmb:396 smb:7733 d:s ref:0 ;
in:711 out:710 type:P dur:2 cpbdur:2 q:30.36 aq:19.46 tex:801371 mv:40489 misc:948 imb:2118 pmb:5997 smb:45 d:s ref:0 w:5,35,-13,6,71,-12,71,-14 ;
in:710 out:711 type:b dur:2 cpbdur:2 q:30.35 aq:24.14 tex:4601 mv:2078 misc:2433 imb:78 pmb:784 smb:7298 d:s ref:0 ;
in:713 out:712 type:P dur:2 cpbdur:2 q:30.43 aq:19.36 tex:96219 mv:8719 misc:7926 imb:71 pmb:3335 smb:4754 d:s ref:0 ;
in:712 out:713 type:b dur:2 cpbdur:2 q:30.40 aq:23.78 tex:115 mv:27 misc:482 imb:0 pmb:14 smb:8146 d:s ref:0 ;
in:715 out:714 type:P dur:2 cpbdur:2 q:30.36 aq:19.27 tex:82095 mv:4503 misc:7010 imb:42 pmb:2371 smb:5747 d:s ref:0 ;
in:714 out:715 type:b dur:2 cpbdur:2 q:30.40 aq:23.85 tex:81 mv:22 misc:449 imb:0 pmb:9 smb:8151 d:s ref:0 ;
in:717 out:716 type:P dur:2 cpbdur:2 q:30.56 aq:19.32 tex:45764 mv:1891 misc:4921 imb:18 pmb:1222 smb:6920 d:s ref:0 ;
in:716 out:717 type:b dur:2 cpbdur:2 q:30.46 aq:23.85 tex:78 mv:20 misc:454 imb:0 pmb:9 smb:8151 d:s ref:0 ;
in:721 out:718 type:P dur:2 cpbdur:2 q:30.46 aq:19.64 tex:36398 mv:1352 misc:4818 imb:8 pmb:1223 smb:6929 d:s ref:0 ;
in:719 out:719 type:B dur:2 cpbdur:2 q:30.51 aq:22.49 tex:366 mv:44 misc:766 imb:0 pmb:63 smb:8097 d:t ref:0 ;
in:718 out:720 type:b dur:2 cpbdur:2 q:30.53 aq:22.02 tex:54 mv:19 misc:431 imb:0 pmb:6 smb:8154 d:s ref:0 ;
in:720 out:721 type:b dur:2 cpbdur:2 q:30.49 aq:22.02 tex:61 mv:21 misc:438 imb:0 pmb:7 smb:8153 d:- ref:0 ;
in:725 out:722 type:P dur:2 cpbdur:2 q:30.65 aq:19.60 tex:24252 mv:453 misc:3527 imb:2 pmb:851 smb:7307 d:s ref:0 ;
in:723 out:723 type:B dur:2 cpbdur:2 q:30.56 aq:21.50 tex:346 mv:43 misc:763 imb:0 pmb:60 smb:8100 d:s ref:0 ;
in:722 out:724 type:b dur:2 cpbdur:2 q:30.51 aq:22.02 tex:67 mv:23 misc:446 imb:0 pmb:8 smb:8152 d:s ref:0 ;
in:724 out:725 type:b dur:2 cpbdur:2 q:30.60 aq:23.03 tex:44 mv:14 misc:422 imb:0 pmb:5 smb:8155 d:- ref:0 ;
in:729 out:726 type:P dur:2 cpbdur:2 q:31.43 aq:20.10 tex:3711 mv:243 misc:2766 imb:1 pmb:524 smb:7635 d:s ref:0 ;
in:727 out:727 type:B dur:2 cpbdur:2 q:31.04 aq:21.77 tex:284 mv:43 misc:697 imb:0 pmb:48 smb:8112 d:s ref:0 ;
in:726 out:728 type:b dur:2 cpbdur:2 q:30.84 aq:23.03 tex:44 mv:14 misc:422 imb:0 pmb:5 smb:8155 d:s ref:0 ;
in:728 out:729 type:b dur:2 cpbdur:2 q:31.24 aq:23.05 tex:39 mv:14 misc:411 imb:0 pmb:4 smb:8156 d:- ref:0 ;
in:733 out:730 type:P dur:2 cpbdur:2 q:31.89 aq:19.75 tex:1460 mv:101 misc:1327 imb:0 pmb:149 smb:8011 d:s ref:0 ;
in:731 out:731 type:B dur:2 cpbdur:2 q:31.66 aq:22.33 tex:162 mv:33 misc:557 imb:0 pmb:24 smb:8136 d:s ref:0 ;
in:730 out:732 type:b dur:2 cpbdur:2 q:31.55 aq:24.04 tex:15 mv:5 misc:396 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:732 out:733 type:b dur:2 cpbdur:2 q:31.77 aq:24.04 tex:15 mv:5 misc:396 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:737 out:734 type:P dur:2 cpbdur:2 q:32.37 aq:17.03 tex:479 mv:77 misc:1076 imb:0 pmb:107 smb:8053 d:s ref:0 ;
in:735 out:735 type:B dur:2 cpbdur:2 q:32.13 aq:22.24 tex:136 mv:26 misc:510 imb:0 pmb:16 smb:8144 d:s ref:0 ;
in:734 out:736 type:b dur:2 cpbdur:2 q:32.01 aq:24.04 tex:15 mv:5 misc:396 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:736 out:737 type:b dur:2 cpbdur:2 q:32.25 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:741 out:738 type:P dur:2 cpbdur:2 q:32.32 aq:17.51 tex:93 mv:39 misc:508 imb:0 pmb:10 smb:8150 d:s ref:0 ;
in:739 out:739 type:B dur:2 cpbdur:2 q:32.35 aq:24.20 tex:132 mv:30 misc:518 imb:0 pmb:16 smb:8144 d:s ref:0 ;
in:738 out:740 type:b dur:2 cpbdur:2 q:32.36 aq:27.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:740 out:741 type:b dur:2 cpbdur:2 q:32.33 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:745 out:742 type:P dur:2 cpbdur:2 q:32.16 aq:19.29 tex:21 mv:3 misc:432 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:743 out:743 type:B dur:2 cpbdur:2 q:32.24 aq:23.48 tex:124 mv:26 misc:514 imb:0 pmb:15 smb:8145 d:s ref:0 ;
in:742 out:744 type:b dur:2 cpbdur:2 q:32.28 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:744 out:745 type:b dur:2 cpbdur:2 q:32.20 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:749 out:746 type:P dur:2 cpbdur:2 q:31.97 aq:22.04 tex:115 mv:25 misc:484 imb:0 pmb:11 smb:8149 d:s ref:0 ;
in:747 out:747 type:B dur:2 cpbdur:2 q:32.06 aq:23.46 tex:167 mv:30 misc:539 imb:0 pmb:21 smb:8139 d:s ref:0 ;
in:746 out:748 type:b dur:2 cpbdur:2 q:32.11 aq:26.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:748 out:749 type:b dur:2 cpbdur:2 q:32.02 aq:24.04 tex:15 mv:5 misc:396 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:750 out:750 type:I dur:2 cpbdur:2 q:28.64 aq:20.62 tex:2125688 mv:266607 misc:345 imb:8160 pmb:0 smb:0 d:s ref:;
in:754 out:751 type:P dur:2 cpbdur:2 q:32.64 aq:24.47 tex:639 mv:207 misc:1066 imb:4 pmb:112 smb:8044 d:s ref:0 ;
in:752 out:752 type:B dur:2 cpbdur:2 q:32.64 aq:27.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:751 out:753 type:b dur:2 cpbdur:2 q:32.64 aq:27.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:753 out:754 type:b dur:2 cpbdur:2 q:32.64 aq:27.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:758 out:755 type:P dur:2 cpbdur:2 q:32.47 aq:25.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:756 out:756 type:B dur:2 cpbdur:2 q:32.55 aq:25.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:755 out:757 type:b dur:2 cpbdur:2 q:32.60 aq:27.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:757 out:758 type:b dur:2 cpbdur:2 q:32.51 aq:27.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:761 out:759 type:P dur:2 cpbdur:2 q:32.32 aq:27.83 tex:45339 mv:14232 misc:4277 imb:1844 pmb:1581 smb:4735 d:s ref:0 w:5,29,10,7,117,10,117,11 ;
in:759 out:760 type:B dur:2 cpbdur:2 q:32.42 aq:26.00 tex:4 mv:3 misc:409 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:760 out:761 type:b dur:2 cpbdur:2 q:32.37 aq:24.77 tex:1784 mv:995 misc:1629 imb:66 pmb:214 smb:7880 d:- ref:0 ;
in:763 out:762 type:P dur:2 cpbdur:2 q:32.24 aq:27.77 tex:133467 mv:25763 misc:3418 imb:2666 pmb:3401 smb:2093 d:s ref:0 w:5,29,10,7,115,12,115,14 ;
in:762 out:763 type:b dur:2 cpbdur:2 q:32.28 aq:25.27 tex:592 mv:177 misc:743 imb:3 pmb:72 smb:8085 d:s ref:0 ;
in:765 out:764 type:P dur:2 cpbdur:2 q:32.21 aq:27.90 tex:153952 mv:26620 misc:3932 imb:2477 pmb:4011 smb:1672 d:s ref:0 w:5,29,10,6,57,13,57,15 ;
in:764 out:765 type:b dur:2 cpbdur:2 q:32.22 aq:24.56 tex:1422 mv:754 misc:1288 imb:30 pmb:192 smb:7938 d:s ref:0 ;
in:767 out:766 type:P dur:2 cpbdur:2 q:32.18 aq:28.23 tex:188118 mv:29849 misc:3817 imb:2443 pmb:4502 smb:1215 d:s ref:0 w:7,117,9,7,113,14,112,16 ;
in:766 out:767 type:b dur:2 cpbdur:2 q:32.19 aq:25.40 tex:610 mv:174 misc:784 imb:2 pmb:79 smb:8079 d:s ref:0 ;
in:768 out:768 type:P dur:2 cpbdur:2 q:32.16 aq:28.33 tex:105123 mv:23137 misc:5956 imb:1665 pmb:4031 smb:2464 d:s ref:0 w:7,123,4,4,15,7,15,8 ;
in:769 out:769 type:P dur:2 cpbdur:2 q:32.14 aq:28.41 tex:136691 mv:25553 misc:4988 imb:1837 pmb:4605 smb:1718 d:s ref:0 w:5,31,3,7,119,8,120,8 ;
in:770 out:770 type:P dur:2 cpbdur:2 q:32.13 aq:27.87 tex:147167 mv:30883 misc:4142 imb:2316 pmb:4698 smb:1146 d:s ref:0 w:7,125,2,6,60,8,59,10 ;
in:774 out:771 type:P dur:2 cpbdur:2 q:32.12 aq:27.17 tex:520614 mv:49818 misc:952 imb:6831 pmb:1280 smb:49 d:s ref:0 w:7,125,0,7,94,31,95,35 ;
in:772 out:772 type:B dur:2 cpbdur:2 q:32.12 aq:26.84 tex:3583 mv:905 misc:2152 imb:26 pmb:455 smb:7679 d:s ref:0 ;
in:771 out:773 type:b dur:2 cpbdur:2 q:32.13 aq:24.19 tex:1022 mv:331 misc:1167 imb:10 pmb:163 smb:7987 d:s ref:0 ;
in:773 out:774 type:b dur:2 cpbdur:2 q:32.12 aq:20.68 tex:441 mv:126 misc:705 imb:4 pmb:57 smb:8099 d:- ref:0 ;
in:778 out:775 type:P dur:2 cpbdur:2 q:32.37 aq:26.19 tex:381846 mv:49992 misc:746 imb:7005 pmb:1154 smb:1 d:s ref:0 w:6,73,-20,7,107,19,107,22 ;
in:776 out:776 type:B dur:2 cpbdur:2 q:32.24 aq:25.54 tex:3161 mv:1002 misc:2053 imb:31 pmb:389 smb:7740 d:s ref:0 ;
in:775 out:777 type:b dur:2 cpbdur:2 q:32.18 aq:26.82 tex:1814 mv:776 misc:1458 imb:30 pmb:225 smb:7905 d:t ref:0 ;
in:777 out:778 type:b dur:2 cpbdur:2 q:32.30 aq:25.68 tex:1102 mv:505 misc:1137 imb:18 pmb:140 smb:8002 d:- ref:0 ;
in:780 out:779 type:P dur:2 cpbdur:2 q:32.33 aq:18.27 tex:524396 mv:67131 misc:689 imb:5207 pmb:2952 smb:1 d:s ref:0 w:5,35,-12,6,66,-3,65,-2 ;
in:779 out:780 type:b dur:2 cpbdur:2 q:32.35 aq:24.88 tex:2890 mv:1773 misc:1921 imb:75 pmb:379 smb:7706 d:s ref:0 ;
in:784 out:781 type:P dur:2 cpbdur:2 q:32.36 aq:18.14 tex:35017 mv:8577 misc:7142 imb:114 pmb:2242 smb:5804 d:s ref:0 ;
in:782 out:782 type:B dur:2 cpbdur:2 q:32.35 aq:23.05 tex:283 mv:62 misc:655 imb:0 pmb:42 smb:8118 d:s ref:0 ;
in:781 out:783 type:b dur:2 cpbdur:2 q:32.34 aq:25.93 tex:56 mv:17 misc:431 imb:0 pmb:5 smb:8155 d:s ref:0 ;
in:783 out:784 type:b dur:2 cpbdur:2 q:32.35 aq:25.10 tex:34 mv:11 misc:411 imb:0 pmb:3 smb:8157 d:- ref:0 ;
in:788 out:785 type:P dur:2 cpbdur:2 q:32.22 aq:17.56 tex:10225 mv:2328 misc:3999 imb:26 pmb:746 smb:7388 d:s ref:0 ;
in:786 out:786 type:B dur:2 cpbdur:2 q:32.29 aq:22.90 tex:200 mv:42 misc:574 imb:0 pmb:28 smb:8132 d:s ref:0 ;
in:785 out:787 type:b dur:2 cpbdur:2 q:32.33 aq:25.10 tex:26 mv:8 misc:406 imb:0 pmb:2 smb:8158 d:s ref:0 ;
in:787 out:788 type:b dur:2 cpbdur:2 q:32.26 aq:25.10 tex:18 mv:4 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:792 out:789 type:P dur:2 cpbdur:2 q:32.18 aq:16.97 tex:4040 mv:903 misc:2457 imb:15 pmb:375 smb:7770 d:s ref:0 ;
in:790 out:790 type:B dur:2 cpbdur:2 q:32.20 aq:22.88 tex:184 mv:35 misc:557 imb:0 pmb:23 smb:8137 d:s ref:0 ;
in:789 out:791 type:b dur:2 cpbdur:2 q:32.21 aq:25.10 tex:18 mv:4 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:791 out:792 type:b dur:2 cpbdur:2 q:32.19 aq:28.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:796 out:793 type:P dur:2 cpbdur:2 q:32.23 aq:16.88 tex:2017 mv:372 misc:1891 imb:6 pmb:250 smb:7904 d:s ref:0 ;
in:794 out:794 type:B dur:2 cpbdur:2 q:32.20 aq:22.85 tex:192 mv:35 misc:573 imb:0 pmb:25 smb:8135 d:s ref:0 ;
in:793 out:795 type:b dur:2 cpbdur:2 q:32.19 aq:28.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:795 out:796 type:b dur:2 cpbdur:2 q:32.22 aq:25.10 tex:18 mv:4 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:800 out:797 type:P dur:2 cpbdur:2 q:32.36 aq:17.03 tex:1278 mv:255 misc:1715 imb:5 pmb:219 smb:7936 d:s ref:0 ;
in:798 out:798 type:B dur:2 cpbdur:2 q:32.29 aq:22.05 tex:142 mv:29 misc:517 imb:0 pmb:16 smb:8144 d:s ref:0 ;
in:797 out:799 type:b dur:2 cpbdur:2 q:32.26 aq:25.10 tex:18 mv:4 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:799 out:800 type:b dur:2 cpbdur:2 q:32.33 aq:28.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
